,created_at,irr_sup,irr_fro,irr_tra,irr_der,irr_izq,temp,pres,hum,latitude,longitude,altitude,speed,alabeo,cabeceo,orientation
2582,2023-04-18 14:13:09+00:00,1048.912231,1047.297485,1045.747314,1051.400757,1049.497437,31.321522,935.005005,13.053288,,,,,179.607056,-39.758125,92.109833
2583,2023-04-18 14:13:19+00:00,1048.562378,1046.368408,1045.519531,1051.635986,1049.040649,31.473993,934.998718,13.043972,,,,,179.588913,-39.812016,92.119583
2584,2023-04-18 14:13:29+00:00,1048.095703,1046.02002,1044.83667,1051.400757,1048.697998,31.658323,934.976196,13.018567,40.453205,-3.726923,576.100037,0.0,179.568192,-39.843899,92.132751
2585,2023-04-18 14:13:41+00:00,1047.045898,1046.342529,1044.899902,1050.930298,1047.695557,31.795115,934.946594,13.008124,,,,,179.582718,-39.832401,92.128571
2586,2023-04-18 14:13:49+00:00,1047.149536,1046.445801,1044.495239,1050.512207,1046.883423,31.760725,934.984375,12.99721,40.453205,-3.726923,576.100037,0.0,179.606262,-39.844414,92.112198
2587,2023-04-18 14:13:59+00:00,1046.216309,1046.342651,1044.899902,1051.348511,1047.18811,31.791069,934.945557,13.012641,40.453205,-3.726923,576.100037,0.0,179.623459,-39.83004,92.099457
2588,2023-04-18 14:14:08+00:00,1047.279175,1045.439331,1044.381348,1051.400879,1047.670288,31.678804,934.970032,12.983425,40.453205,-3.726923,576.100037,0.0,179.608932,-39.891739,92.106644
2589,2023-04-18 14:14:18+00:00,1047.445679,1047.065186,1045.275635,1051.468018,1049.07312,31.867359,934.951477,13.013124,40.453205,-3.726923,576.100037,0.0,179.610672,-39.959358,92.106239
2590,2023-04-18 14:14:28+00:00,1048.245728,1047.197876,1045.926147,1051.468018,1047.767944,32.013004,934.948547,12.99038,40.453205,-3.726923,576.100037,0.0,179.60611,-39.977039,92.106796
2591,2023-04-18 14:14:39+00:00,1047.512451,1046.484497,1044.722778,1051.165527,1049.72583,31.890442,934.959961,12.948706,40.453205,-3.726923,576.100037,0.0,179.613495,-39.981083,92.098824
2592,2023-04-18 14:14:49+00:00,1047.979004,1046.716675,1046.202637,1050.577515,1048.583862,31.660599,934.983765,12.910175,40.453205,-3.726923,576.100037,0.0,179.618561,-39.97718,92.092964
2593,2023-04-18 14:14:59+00:00,1048.212402,1047.645874,1045.861084,1052.106445,1048.126953,31.571846,934.9375,12.950399,40.453205,-3.726923,576.100037,0.0,179.639771,-40.015293,92.077454
2594,2023-04-18 14:15:09+00:00,1048.912231,1046.832886,1045.519531,1051.871094,1049.611572,31.676529,934.928711,12.990623,40.453205,-3.726923,576.100037,0.0,179.631348,-40.062775,92.081764
2595,2023-04-18 14:15:21+00:00,1048.912109,1048.09729,1046.215332,1052.70752,1049.218262,31.898281,934.97113,13.035598,40.453205,-3.726923,576.100037,0.0,179.616531,-40.079391,92.086922
2596,2023-04-18 14:15:29+00:00,1048.562256,1048.342651,1046.885498,1052.694458,1049.72583,32.004227,934.956238,13.052865,40.453205,-3.726923,576.100037,0.0,179.616898,-40.079861,92.080978
2597,2023-04-18 14:15:39+00:00,1048.795532,1048.226562,1045.747314,1052.106445,1049.154785,32.17263,934.923706,13.061756,40.453205,-3.726923,576.100037,0.0,179.62738,-40.091728,92.072426
2598,2023-04-18 14:15:49+00:00,1049.612061,1047.413574,1046.202637,1051.98877,1048.697998,32.26593,934.948792,13.160412,40.453205,-3.726923,576.100037,0.0,179.635391,-40.146198,92.071335
2599,2023-04-18 14:15:59+00:00,1049.495483,1047.994385,1047.113281,1053.047241,1050.411133,32.056568,934.967468,13.141782,40.453205,-3.726923,576.100037,0.0,179.637115,-40.150085,92.072548
2600,2023-04-18 14:16:09+00:00,1049.845581,1047.878052,1046.316406,1051.400635,1049.040649,31.763006,934.9375,13.146862,40.453205,-3.726923,576.100037,0.0,179.632126,-40.180897,92.075378
2601,2023-04-18 14:16:19+00:00,1048.562256,1048.110474,1045.974854,1051.283081,1048.926392,31.690182,934.898743,13.126115,40.453205,-3.726923,576.100037,0.0,179.627563,-40.169453,92.076004
2602,2023-04-18 14:16:28+00:00,1048.64563,1046.666992,1045.015503,1051.333618,1048.420654,31.690504,934.961487,13.159263,40.453205,-3.726923,576.099976,0.0,179.634933,-40.211315,92.067642
2603,2023-04-18 14:16:38+00:00,1048.112305,1046.534424,1044.755249,1051.602295,1048.681641,31.526657,934.957153,13.238139,40.453205,-3.726923,576.099976,0.0,179.64653,-40.265102,92.063004
2604,2023-04-18 14:16:48+00:00,1045.712769,1044.808838,1043.194214,1048.645508,1045.28833,31.552668,934.90564,13.309272,40.453205,-3.726923,576.100037,0.0,179.615585,-40.299343,92.08242
2605,2023-04-18 14:16:58+00:00,1044.712891,1043.581055,1041.421753,1047.755005,1044.015869,31.596878,934.942505,13.350101,,,,,179.616669,-40.320076,92.08316
2606,2023-04-18 14:17:08+00:00,1043.312988,1043.581177,1041.535522,1047.872681,1043.444824,31.669701,934.89624,13.381858,40.453205,-3.726923,576.099976,0.0,179.619904,-40.320312,92.089439
2607,2023-04-18 14:17:18+00:00,1045.179565,1043.581055,1041.877075,1047.990234,1045.043579,31.703836,934.940002,13.393714,,,,,179.655411,-40.340916,92.066597
2608,2023-04-18 14:17:28+00:00,1044.246338,1043.348877,1040.966309,1047.402222,1043.559082,31.631012,934.956238,13.383552,,,,,179.640823,-40.382511,92.070244
2609,2023-04-18 14:17:38+00:00,1044.362915,1042.768188,1041.0802,1047.049438,1042.759644,31.69018,934.887451,13.28532,40.453205,-3.726923,576.099976,0.0,179.617416,-40.395859,92.083572
2610,2023-04-18 14:17:48+00:00,1042.963135,1041.606934,1039.942017,1046.226074,1042.188599,31.733421,934.930054,13.299714,40.453205,-3.726923,576.099976,0.0,179.619812,-40.404282,92.080185
2611,2023-04-18 14:17:58+00:00,1043.429688,1042.071289,1040.169678,1046.108398,1042.188599,31.631018,934.878845,13.19979,40.453205,-3.726923,576.100037,0.0,179.599762,-40.457214,92.094841
2612,2023-04-18 14:18:08+00:00,1042.963135,1041.9552,1040.055664,1046.343628,1041.731812,31.505852,934.887451,13.12061,40.453205,-3.726923,576.100037,0.0,179.603973,-40.512096,92.097328
2613,2023-04-18 14:18:18+00:00,1043.546387,1041.490723,1039.714355,1045.520508,1041.503418,31.433029,934.869995,13.082926,40.453205,-3.726923,576.100037,0.0,179.620972,-40.504005,92.085152
2614,2023-04-18 14:18:28+00:00,1042.846436,1041.142334,1039.600464,1045.285156,1042.53125,31.524059,934.875,13.104097,40.453205,-3.726923,576.100037,0.0,179.632294,-40.496716,92.072426
2615,2023-04-18 14:18:38+00:00,1042.146606,1039.980957,1038.575928,1045.050049,1040.818237,31.642393,934.882507,13.123574,40.453205,-3.726923,576.100037,0.0,179.623291,-40.512287,92.076859
2616,2023-04-18 14:18:48+00:00,1043.312988,1041.9552,1039.828125,1046.696533,1041.617676,31.521782,934.870056,13.100286,40.453205,-3.726923,576.100037,0.0,179.61879,-40.562386,92.085533
2617,2023-04-18 14:18:58+00:00,1043.846313,1042.021606,1040.202026,1046.226074,1042.156006,31.456436,934.931335,13.136518,40.453205,-3.726923,576.100037,0.0,179.616928,-40.609241,92.089737
2618,2023-04-18 14:19:08+00:00,1042.779785,1041.756104,1039.551636,1046.763794,1041.503418,31.453836,934.884277,13.164102,40.453205,-3.726923,576.100037,0.0,179.626831,-40.605042,92.079292
2619,2023-04-18 14:19:18+00:00,1042.146606,1040.910034,1039.258911,1045.050049,1040.818237,31.407999,934.847534,13.16888,40.453205,-3.726923,576.100037,0.0,179.626236,-40.606728,92.076416
2620,2023-04-18 14:19:28+00:00,1043.079712,1043.000488,1041.421753,1047.049316,1042.416992,31.321522,934.887512,13.265419,40.453205,-3.726923,576.100037,0.0,179.630569,-40.62941,92.076775
2621,2023-04-18 14:19:38+00:00,1043.196411,1041.606934,1039.486572,1046.108398,1042.074463,31.307869,934.879944,13.414884,40.453205,-3.726923,576.100037,0.0,179.646179,-40.668793,92.060112
2622,2023-04-18 14:19:48+00:00,1043.779663,1042.884399,1040.511108,1047.519775,1042.302856,31.239597,934.848694,13.470349,40.453205,-3.726923,576.100037,0.0,179.642975,-40.698761,92.057846
2623,2023-04-18 14:19:58+00:00,1042.496582,1041.7229,1039.828125,1046.108398,1040.818237,31.125814,934.847473,13.453836,40.453205,-3.726923,576.100037,0.0,179.638428,-40.696835,92.062912
2624,2023-04-18 14:20:08+00:00,1042.613159,1041.839111,1040.169556,1046.226074,1041.275024,30.86866,934.841248,13.419118,40.453205,-3.726923,576.100037,0.0,179.648758,-40.700096,92.059868
2625,2023-04-18 14:20:18+00:00,1042.379883,1041.374512,1039.828125,1046.108521,1041.046631,30.461315,934.82251,13.333165,40.453205,-3.726923,576.100037,0.0,179.618423,-40.756256,92.085342
2626,2023-04-18 14:20:28+00:00,1041.91333,1040.793945,1038.462158,1044.462036,1040.018799,30.317945,934.826233,13.369578,40.453205,-3.726923,576.100037,0.0,179.637146,-40.785133,92.081238
2627,2023-04-18 14:20:38+00:00,1040.746826,1040.213257,1038.234619,1044.461914,1039.904663,30.051689,934.832581,13.443674,40.453205,-3.726923,576.100037,0.0,179.621902,-40.79068,92.093819
2628,2023-04-18 14:20:50+00:00,1040.928223,1041.18103,1039.132568,1044.448853,1040.183838,29.766222,934.881104,13.492131,40.453205,-3.726923,576.099976,0.0,179.612625,-40.768021,92.103355
2629,2023-04-18 14:20:58+00:00,1040.51355,1040.664917,1039.233765,1044.34436,1040.894287,29.535618,934.854492,13.529017,40.453205,-3.726923,576.099976,0.0,179.609406,-40.796638,92.10762
2630,2023-04-18 14:21:08+00:00,1039.78772,1040.974487,1038.221924,1044.239746,1040.183838,29.375814,934.857727,13.590742,40.453205,-3.726923,576.099976,0.0,179.594482,-40.83783,92.117134
2631,2023-04-18 14:21:19+00:00,1039.06189,1039.632568,1037.71582,1043.508179,1039.168579,29.14521,934.890076,13.670909,40.453205,-3.726923,576.100037,0.0,179.579285,-40.904274,92.127258
2632,2023-04-18 14:21:27+00:00,1038.297119,1039.168091,1036.982422,1043.285889,1038.762695,29.148245,934.893799,13.789603,40.453205,-3.726923,576.099976,0.0,179.573044,-40.97168,92.132751
2633,2023-04-18 14:21:37+00:00,1037.84729,1038.836304,1036.819702,1043.000244,1038.501709,29.048113,934.882874,13.877856,40.453205,-3.726923,576.100037,0.0,179.584091,-41.006783,92.122231
2634,2023-04-18 14:21:49+00:00,1038.439575,1038.49707,1036.299561,1042.671753,1038.356812,29.345469,934.878906,13.92157,40.453205,-3.726923,576.100037,0.0,179.602951,-41.055973,92.10984
2635,2023-04-18 14:21:57+00:00,1037.713867,1037.774414,1035.388794,1041.874756,1037.849121,29.412224,934.876221,13.94034,40.453205,-3.726923,576.100037,0.0,179.610641,-41.141064,92.106415
2636,2023-04-18 14:22:07+00:00,1039.230347,1039.400391,1037.551514,1043.050781,1038.876953,29.607931,934.826294,13.973791,40.453205,-3.726923,576.099976,0.0,179.604568,-41.156528,92.110573
2637,2023-04-18 14:22:17+00:00,1038.530396,1039.632568,1037.779175,1043.050659,1039.904663,29.710339,934.83136,13.967863,40.453205,-3.726923,576.100037,0.0,179.600189,-41.136997,92.096954
2638,2023-04-18 14:22:27+00:00,1038.647217,1039.28418,1036.982422,1042.697876,1039.562012,29.744474,934.858765,13.970826,40.453205,-3.726923,576.100037,0.0,179.599747,-41.161667,92.085922
2639,2023-04-18 14:22:37+00:00,1038.763916,1038.935791,1037.437622,1043.403564,1039.67627,29.926529,934.838806,14.008085,40.453205,-3.726923,576.100037,0.0,179.590103,-41.246265,92.093315
2640,2023-04-18 14:22:47+00:00,1038.413818,1038.471191,1036.868652,1042.462646,1038.991089,30.133614,934.831299,13.991574,40.453205,-3.726923,576.100037,0.0,179.57692,-41.310268,92.100838
2641,2023-04-18 14:22:57+00:00,1038.063843,1038.355103,1036.5271,1041.757202,1037.963257,30.135891,934.875,13.936107,40.453205,-3.726923,576.100037,0.0,179.584839,-41.271191,92.093704
2642,2023-04-18 14:23:07+00:00,1037.014038,1036.613037,1034.819702,1041.286621,1037.849121,30.213266,934.888733,13.926369,40.453205,-3.726923,576.100037,0.0,179.587082,-41.237843,92.09465
2643,2023-04-18 14:23:18+00:00,1036.547363,1036.845459,1034.136719,1040.933838,1037.163818,30.176851,934.862549,13.936954,40.453205,-3.726923,576.100037,0.0,179.61116,-41.260426,92.075974
2644,2023-04-18 14:23:28+00:00,1036.780762,1036.14856,1034.250488,1041.051392,1037.963257,30.129065,934.893738,13.968287,40.453205,-3.726923,576.100037,0.0,179.627869,-41.313602,92.061852
2645,2023-04-18 14:23:37+00:00,1035.447632,1035.517944,1033.177368,1039.102539,1036.152466,29.986998,934.820007,13.934958,40.453205,-3.726923,576.100037,0.0,179.623337,-41.307919,92.062637
2646,2023-04-18 14:23:47+00:00,1034.781006,1036.04895,1033.307373,1040.043335,1036.152466,29.784136,934.810059,13.883179,40.453205,-3.726923,576.100037,0.0,179.639694,-41.263416,92.046227
2647,2023-04-18 14:23:57+00:00,1034.781006,1034.588989,1032.917114,1038.968018,1035.369263,29.638493,934.775696,13.905439,40.453205,-3.726923,576.100037,0.0,179.624786,-41.244167,92.058838
2648,2023-04-18 14:24:07+00:00,1034.914429,1034.871094,1032.770752,1038.581665,1035.450928,29.592003,934.826233,13.90689,40.453205,-3.726923,576.100037,0.0,179.61438,-41.371471,92.067505
2649,2023-04-18 14:24:17+00:00,1036.547485,1036.14856,1034.705933,1040.463379,1036.592896,29.414501,934.869995,13.977601,40.453205,-3.726923,576.100037,0.0,179.636017,-41.419586,92.054344
2650,2023-04-18 14:24:27+00:00,1037.480591,1037.193848,1035.047363,1041.639526,1037.849121,29.514627,934.849976,14.020788,40.453205,-3.726923,576.100037,0.0,179.625198,-41.451942,92.06192
2651,2023-04-18 14:24:37+00:00,1038.763794,1038.355103,1036.5271,1042.345093,1038.876953,29.592005,934.846313,14.032645,40.453205,-3.726923,576.100037,0.0,179.637817,-41.453995,92.052322
2652,2023-04-18 14:24:47+00:00,1039.230347,1038.355103,1036.299438,1042.697876,1038.305908,29.662548,934.852478,14.07922,40.453205,-3.726923,576.100037,0.0,179.63443,-41.493156,92.057182
2653,2023-04-18 14:24:57+00:00,1039.346924,1039.052002,1036.754883,1041.992188,1039.447876,29.676203,934.846252,14.081759,,,,,179.638977,-41.557808,92.056053
2654,2023-04-18 14:25:07+00:00,1038.880371,1038.703491,1036.071777,1042.933105,1039.67627,29.589729,934.80249,14.15247,40.453205,-3.726923,576.099976,0.0,179.625275,-41.561527,92.06839
2655,2023-04-18 14:25:17+00:00,1038.996948,1039.516479,1036.982422,1043.050781,1038.305908,29.425879,934.787415,14.060589,,,,,179.616501,-41.572411,92.075676
2656,2023-04-18 14:25:27+00:00,1039.696899,1039.400269,1037.665405,1043.403564,1038.876953,29.471392,934.804932,14.077525,,,,,179.626587,-41.583443,92.070999
2657,2023-04-18 14:25:37+00:00,1038.99707,1038.587402,1036.640991,1042.81543,1038.077515,29.471392,934.836182,14.109706,40.453205,-3.726923,576.099976,0.0,179.629822,-41.613228,92.076141
2658,2023-04-18 14:25:47+00:00,1040.746826,1040.677734,1038.575928,1043.756348,1039.219482,29.532835,934.821228,14.22191,,,,,179.61615,-41.665028,92.08757
2659,2023-04-18 14:25:59+00:00,1040.97998,1041.723022,1038.348389,1044.109131,1040.475586,29.587452,934.863708,14.282035,40.453205,-3.726923,576.099976,0.0,179.623215,-41.704914,92.083267
2660,2023-04-18 14:26:06+00:00,1041.97998,1041.092529,1039.291504,1045.957275,1041.503418,29.56567,934.832886,14.118838,,,,,179.628876,-41.697502,92.080956
2661,2023-04-18 14:26:19+00:00,1043.079834,1042.535889,1039.714233,1046.108398,1042.074463,29.539663,934.827454,14.007663,40.453205,-3.726923,576.100037,0.0,179.616821,-41.73875,92.087151
2662,2023-04-18 14:26:26+00:00,1042.646484,1042.685303,1040.592407,1046.360474,1040.981323,29.544863,934.854187,13.969798,40.453205,-3.726923,576.100037,0.0,179.573395,-41.856106,92.10955
2663,2023-04-18 14:26:36+00:00,1044.012939,1043.000366,1040.966431,1047.755127,1042.188599,29.482769,934.805054,13.943305,40.453205,-3.726923,576.100037,0.0,179.607452,-41.842602,92.086426
2664,2023-04-18 14:26:48+00:00,1046.320068,1044.794189,1043.281006,1048.944092,1044.345703,29.462795,934.835632,13.931355,40.453205,-3.726923,576.100037,0.0,179.596024,-41.868217,92.105927
2665,2023-04-18 14:26:56+00:00,1046.462646,1045.55542,1043.12915,1049.283936,1045.271973,29.494148,934.845093,13.898846,40.453205,-3.726923,576.100037,0.0,179.627029,-41.858196,92.084816
2666,2023-04-18 14:27:06+00:00,1045.879395,1044.742432,1042.332275,1048.931152,1044.472656,29.450911,934.841248,13.862009,40.453205,-3.726923,576.100037,0.0,179.647644,-41.85955,92.069954
2667,2023-04-18 14:27:18+00:00,1047.460693,1046.23938,1044.191528,1050.512207,1045.462402,29.466841,934.852234,13.833874,40.453205,-3.726923,576.100037,0.0,179.645386,-41.909546,92.064163
2668,2023-04-18 14:27:26+00:00,1048.21228,1046.716797,1044.950439,1050.342285,1046.299805,29.491871,934.847534,13.810351,40.453205,-3.726923,576.100037,0.0,179.636993,-41.919285,92.063431
2669,2023-04-18 14:27:37+00:00,1047.279175,1046.368408,1044.039795,1049.754395,1045.614624,29.380363,934.838745,13.802307,40.453205,-3.726923,576.100037,0.0,179.618607,-41.93301,92.050858
2670,2023-04-18 14:27:47+00:00,1045.529419,1044.161865,1042.78772,1050.224609,1044.929443,29.355331,934.852539,13.770551,40.453205,-3.726923,576.100037,0.0,179.617218,-41.934917,92.04689
2671,2023-04-18 14:27:57+00:00,1047.512451,1045.439331,1043.812134,1049.519165,1044.929443,29.353056,934.824951,13.728209,40.453205,-3.726923,576.100037,0.0,179.624817,-42.006248,92.039703
2672,2023-04-18 14:28:07+00:00,1048.678955,1046.368408,1044.495117,1050.342285,1045.72876,29.409948,934.81366,13.711273,40.453205,-3.726923,576.100037,0.0,179.60881,-42.051079,92.046555
2673,2023-04-18 14:28:17+00:00,1048.562256,1047.065186,1044.83667,1051.283081,1046.414062,29.557867,934.848694,13.756155,40.453205,-3.726923,576.100037,0.0,179.620697,-42.044281,92.037003
2674,2023-04-18 14:28:26+00:00,1047.979004,1045.870728,1044.104858,1050.3927,1045.810425,29.633291,934.830078,13.740912,40.453205,-3.726923,576.100037,0.0,179.630371,-42.063648,92.027847
2675,2023-04-18 14:28:36+00:00,1048.379028,1046.666992,1044.755249,1050.661499,1045.940796,29.755527,934.80426,13.751558,40.453205,-3.726923,576.100037,0.0,179.685165,-42.1506,91.995277
2676,2023-04-18 14:28:46+00:00,1048.562256,1046.832886,1044.83667,1050.930298,1046.87085,29.83095,934.837463,13.721011,40.453205,-3.726923,576.100037,0.0,179.670898,-42.136604,92.007248
2677,2023-04-18 14:28:56+00:00,1048.445679,1046.484619,1044.495117,1049.989502,1046.071411,29.82412,934.802551,13.657922,40.453205,-3.726923,576.100037,0.0,179.660004,-42.126503,92.018845
2678,2023-04-18 14:29:08+00:00,1050.363892,1048.303955,1046.114136,1052.393921,1047.492676,30.049417,934.8255,13.66451,40.453205,-3.726923,576.099976,0.0,179.651031,-42.158463,92.028023
2679,2023-04-18 14:29:16+00:00,1048.795532,1047.297485,1045.747314,1051.871094,1047.670166,30.115408,934.817505,13.590178,40.453205,-3.726923,576.100037,0.0,179.671066,-42.227024,92.01664
2680,2023-04-18 14:29:26+00:00,1049.262207,1047.645874,1045.861084,1051.98877,1047.213379,30.208712,934.785034,13.617701,40.453205,-3.726923,576.099976,0.0,179.655136,-42.258236,92.031754
2681,2023-04-18 14:29:36+00:00,1049.845459,1048.342651,1045.519531,1051.75354,1047.099243,30.195057,934.772583,13.560115,40.453205,-3.726923,576.099976,0.0,179.644089,-42.267387,92.040054
2682,2023-04-18 14:29:46+00:00,1048.912354,1048.45874,1045.974854,1051.98877,1047.670166,30.151819,934.768799,13.459764,,,,,179.64003,-42.244068,92.041557
2683,2023-04-18 14:29:56+00:00,1049.028809,1047.994263,1046.088745,1051.635986,1047.099243,30.245125,934.827454,13.443675,,,,,179.663452,-42.245491,92.026932
2684,2023-04-18 14:30:06+00:00,1049.145508,1048.69104,1045.633423,1051.400757,1047.441772,30.176853,934.756226,13.473738,40.453205,-3.726923,576.099976,0.0,179.647125,-42.312042,92.032768
2685,2023-04-18 14:30:16+00:00,1049.378784,1048.110352,1045.633423,1051.047974,1048.355347,30.377113,934.803833,13.572394,40.453205,-3.726923,576.099976,0.0,179.655746,-42.327976,92.02964
2686,2023-04-18 14:30:26+00:00,1050.078857,1048.807251,1045.974854,1052.223999,1047.55603,30.575098,934.78125,13.594412,,,,,179.655563,-42.332478,92.028259
